Category,Age group,Value
Consumed more than 10 drinks in the last week,15–17(c),**22.0
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),15–17(c),*21.1
Total exceeded guideline,15–17(c),*45.9
Consumed alcohol in the last week but did not exceed guideline,15–17(c),67.7
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,15–17(c),192.9
Never consumed alcohol,15–17(c),575.5
Consumed alcohol 12 or more months ago,15–17(c),*28.5
Total did not exceed guideline(g) ,15–17(c),862.4
"Total persons, 15 years and over(h)",15–17(c),924.8
More than 10 to 12,15–17(c),**11.9
More than 12 to 14,15–17(c),**7.2
More than 14,15–17(c),**15.4
Total persons who exceeded guideline and consumed in the last week,15–17(c),**22.0
5 to less than 7,15–17(c),**7.6
7 to less than 11,15–17(c),**18.7
11 or more,15–17(c),0
Total persons who exceeded guideline and consumed in the last month,15–17(c),*21.1
"Total persons, 15 years and over",15–17(c),924.8
Consumed more than 10 drinks in the last week,18–24,318.6
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),18–24,732.9
Total exceeded guideline,18–24,783.6
Consumed alcohol in the last week but did not exceed guideline,18–24,432
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,18–24,545.8
Never consumed alcohol,18–24,300.9
Consumed alcohol 12 or more months ago,18–24,90.3
Total did not exceed guideline(g) ,18–24,"1,385.20"
"Total persons, 15 years and over(h)",18–24,"2,171.90"
More than 10 to 12,18–24,*59.4
More than 12 to 14,18–24,*35.5
More than 14,18–24,219.6
Total persons who exceeded guideline and consumed in the last week,18–24,318.6
5 to less than 7,18–24,267.5
7 to less than 11,18–24,245.3
11 or more,18–24,237.9
Total persons who exceeded guideline and consumed in the last month,18–24,732.9
"Total persons, 15 years and over",18–24,"2,171.90"
Consumed more than 10 drinks in the last week,25–34,508.9
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),25–34,860.3
Total exceeded guideline,25–34,948.8
Consumed alcohol in the last week but did not exceed guideline,25–34,939.5
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,25–34,"1,004.30"
Never consumed alcohol,25–34,413.7
Consumed alcohol 12 or more months ago,25–34,336.4
Total did not exceed guideline(g) ,25–34,"2,696.10"
"Total persons, 15 years and over(h)",25–34,"3,686.30"
More than 10 to 12,25–34,65.8
More than 12 to 14,25–34,72.4
More than 14,25–34,367.3
Total persons who exceeded guideline and consumed in the last week,25–34,511.7
5 to less than 7,25–34,310.6
7 to less than 11,25–34,303.1
11 or more,25–34,241.2
Total persons who exceeded guideline and consumed in the last month,25–34,860.3
"Total persons, 15 years and over",25–34,"3,686.30"
Consumed more than 10 drinks in the last week,35–44,636
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),35–44,734.1
Total exceeded guideline,35–44,890.6
Consumed alcohol in the last week but did not exceed guideline,35–44,"1,091.80"
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,35–44,807.8
Never consumed alcohol,35–44,356.2
Consumed alcohol 12 or more months ago,35–44,366
Total did not exceed guideline(g) ,35–44,"2,628.00"
"Total persons, 15 years and over(h)",35–44,"3,557.30"
More than 10 to 12,35–44,129.9
More than 12 to 14,35–44,73.8
More than 14,35–44,425.5
Total persons who exceeded guideline and consumed in the last week,35–44,636
5 to less than 7,35–44,277.6
7 to less than 11,35–44,259.8
11 or more,35–44,188.8
Total persons who exceeded guideline and consumed in the last month,35–44,734.1
"Total persons, 15 years and over",35–44,"3,557.30"
Consumed more than 10 drinks in the last week,45–54,665.6
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),45–54,682.1
Total exceeded guideline,45–54,894
Consumed alcohol in the last week but did not exceed guideline,45–54,933.7
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,45–54,705.6
Never consumed alcohol,45–54,291.3
Consumed alcohol 12 or more months ago,45–54,373.5
Total did not exceed guideline(g) ,45–54,"2,299.80"
"Total persons, 15 years and over(h)",45–54,"3,226.70"
More than 10 to 12,45–54,117.4
More than 12 to 14,45–54,77.8
More than 14,45–54,477.9
Total persons who exceeded guideline and consumed in the last week,45–54,665.6
5 to less than 7,45–54,323.2
7 to less than 11,45–54,193.4
11 or more,45–54,168.4
Total persons who exceeded guideline and consumed in the last month,45–54,682.1
"Total persons, 15 years and over",45–54,"3,226.70"
Consumed more than 10 drinks in the last week,55–64,731.8
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),55–64,593.6
Total exceeded guideline,55–64,876.1
Consumed alcohol in the last week but did not exceed guideline,55–64,877.3
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,55–64,551.4
Never consumed alcohol,55–64,266.8
Consumed alcohol 12 or more months ago,55–64,334.2
Total did not exceed guideline(g) ,55–64,"2,034.00"
"Total persons, 15 years and over(h)",55–64,"2,973.30"
More than 10 to 12,55–64,111.6
More than 12 to 14,55–64,95.2
More than 14,55–64,522.6
Total persons who exceeded guideline and consumed in the last week,55–64,731.8
5 to less than 7,55–64,269.7
7 to less than 11,55–64,176.6
11 or more,55–64,151.1
Total persons who exceeded guideline and consumed in the last month,55–64,593.6
"Total persons, 15 years and over",55–64,"2,973.30"
Consumed more than 10 drinks in the last week,65 years and over,802.1
Consumed 5 or more drinks on any day in the last 12 months at least monthly(f),65 years and over,448.9
Total exceeded guideline,65 years and over,918.5
Consumed alcohol in the last week but did not exceed guideline,65 years and over,"1,238.70"
Did not consume alcohol in the last week but did less than 12 months ago and did not exceed guideline,65 years and over,792.2
Never consumed alcohol,65 years and over,467.1
Consumed alcohol 12 or more months ago,65 years and over,697.9
Total did not exceed guideline(g) ,65 years and over,"3,198.50"
"Total persons, 15 years and over(h)",65 years and over,"4,199.80"
More than 10 to 12,65 years and over,145.9
More than 12 to 14,65 years and over,83.1
More than 14,65 years and over,568.6
Total persons who exceeded guideline and consumed in the last week,65 years and over,802.1
5 to less than 7,65 years and over,259.9
7 to less than 11,65 years and over,147.2
11 or more,65 years and over,44.3
Total persons who exceeded guideline and consumed in the last month,65 years and over,448.9
"Total persons, 15 years and over",65 years and over,"4,199.80"
